session_id,target
4809,4.671649891790927e-05
4810,2.39763462040357e-05
4811,3.9916511594339336e-05
4812,1.4310475939136382e-06
4813,8.531160190778429e-05
4814,0.0002651681128863264
4815,0.00024827841310659336
4816,0.00016009139172945295
4817,4.0599242355237945e-05
4818,2.8502894046277694e-05
4819,0.0003147927414333086
4820,0.00018103317670662127
4821,0.0005347201159695477
4822,4.296058851806673e-05
4823,0.03855842381786567
4824,0.006656425941417753
4825,0.18372169387933002
4826,7.179939355818978e-05
4827,2.63004077988347e-05
4828,0.2103793267671489
4829,3.308902572280565e-05
4830,0.0016527754680027526
4831,9.233477587774019e-06
4832,0.0008862144942835208
4833,5.075382978136787e-05
4834,0.0005273057191697162
4835,0.004412518666363996
4836,0.00013392269281242342
4837,4.205222050822555e-05
4838,0.0002683080122236578
4839,0.00022253208110354887
4840,2.5188870703631535e-09
4841,4.832918755389323e-07
4842,0.00031812429497480845
4843,0.020242908356756857
4844,0.03375110218901328
4845,6.519663013092957e-06
4846,4.60477615008258e-05
4847,0.004259741109747459
4848,0.0040131772140753405
4849,6.003875428466688e-08
4850,0.008483430650584092
4851,0.00019614000603478894
4852,5.131235984392461e-06
4853,0.002009461434959448
4854,0.13395254342372634
4855,0.030973662018881264
4856,0.002040635811045705
4857,7.277195182474058e-06
4858,0.008621103283401326
4859,0.0001347998222998621
4860,0.004267870859920807
4861,1.4757562834254796e-05
4862,1.647783495231511e-06
4863,0.002898049440400424
4864,1.4430392265068208e-08
4865,0.00025612809606766435
4866,1.5212837199167232e-05
4867,6.713257144843463e-05
4868,0.0005892063640448712
4869,0.0005491922232099157
4870,0.08153677594972449
4871,0.0013596352619763294
4872,0.0002488403628101454
4873,1.525563718741981e-08
4874,2.4451235384429836e-05
4875,0.00021430518932966423
4876,6.986556336050162e-06
4877,2.1683982264180515e-05
4878,0.0009175830030073484
4879,6.597525495779177e-05
4880,0.0007542025855079542
4881,9.857314339813898e-05
4882,1.4810477817455658e-07
4883,0.00017831751306433163
4884,2.039649359464955e-06
4885,0.00020990593430572933
4886,0.00020721544476388448
4887,0.0001367759338247803
4888,6.97731548688871e-08
4889,0.0009775005513224797
4890,3.1619796911237757e-06
4891,0.0002499621909147441
4892,0.00012988886332126982
4893,3.830539457135143e-06
4894,4.247491448336156e-06
4895,0.0011543108059511357
4896,0.0002813792290224671
4897,0.007366505965857153
4898,2.849620985941221e-06
4899,0.01165894835767491
4900,0.00012243394530454273
4901,9.63294276176441e-05
4902,1.312432006482408e-06
4903,4.67054973075743e-05
4904,6.108290739022362e-05
4905,0.003121239767994285
4906,0.11378061337536803
4907,1.4828880472213055e-06
4908,4.192494379549034e-05
4909,0.03049170712216677
4910,1.0556029759527193e-05
4911,0.00032051823350934565
4912,2.5188870703631535e-09
4913,5.731462389327771e-05
4914,0.09748351893719097
4915,0.02544157775849584
4916,0.008496995671732264
4917,0.000920828200628083
4918,0.002457948282800835
4919,3.2074572993088875e-06
4920,0.1208439062917127
4921,7.317155232282935e-07
4922,1.2288844285970858e-07
4923,1.5200625825880581e-05
4924,0.005454396606327081
4925,1.1292558629135395e-05
4926,0.04209537978083788
4927,0.00047635270799749324
4928,0.00021791098686511833
4929,0.0001347998222998621
4930,0.0037345482401772434
4931,3.299549804384474e-06
4932,0.0010523385696699632
4933,5.337692181400845e-06
4934,8.504025625218793e-06
4935,4.368682170934088e-08
4936,4.766787390022791e-05
4937,7.794476499675408e-05
4938,2.0169109004867432e-05
4939,7.154982246064879e-07
4940,0.0028764072485238583
4941,4.211334327991269e-07
4942,1.544626989382669e-05
4943,0.0453957539963346
4944,1.4516097293383976e-07
4945,0.005843652274776962
4946,0.004788667892736149
4947,1.2608288266040321e-06
4948,0.0008532078381282208
4949,4.076846166511103e-06
4950,2.5188870703631535e-09
4951,0.003484868624480475
4952,3.853381609823044e-05
4953,5.5225772778419896e-05
4954,5.9790890760934115e-06
4955,2.555552042395201e-05
4956,1.2608288266040321e-06
4957,0.0003043631317512976
4958,2.3166104187045457e-05
4959,3.1619796911237757e-06
4960,1.10053852848018e-05
4961,0.00016567015594123833
4962,0.0002460956384684451
4963,4.266230895426003e-06
4964,7.094183452841162e-05
4965,0.0010282682181709673
4966,0.00397457583331602
4967,0.04251543993376108
4968,0.007916289489856726
4969,0.00042154406120252735
4970,0.05916399387636868
4971,7.295780078068082e-06
4972,1.3485486650631937e-06
4973,2.5188870703631535e-09
4974,9.060340235159835e-05
4975,5.886562622423519e-05
4976,0.0453957539963346
4977,0.0023003980323312934
4978,3.853381609823044e-05
4979,0.07725574595512255
4980,0.014332510878056145
4981,1.2310032580384287e-05
4982,0.00313711175325035
4983,0.009802668569817511
4984,4.205222050822555e-05
4985,0.00031812429497480845
4986,0.0003256182044607244
4987,0.00019614000603478894
4988,0.0007590145447182069
4989,1.7334874750894818e-06
4990,7.232098985839906e-06
4991,0.0010980628187433365
4992,0.00032174602340312116
4993,7.710324949374141e-08
4994,0.0008785976273469359
4995,0.00010517716131973422
4996,0.0018297799364766956
4997,2.5126222831906653e-05
4998,1.1817904286589698e-05
4999,2.5188870703631535e-09
5000,0.049542876323158666
5001,1.1228589185140839e-05
5002,0.0015785118244443339
5003,0.0025992407743395856
5004,1.332713651495852e-07
5005,0.0016614545985904666
5006,3.6371978311441074e-07
5007,2.929235453745002e-08
5008,0.03214344039859498
5009,0.00043544678297902133
5010,0.0003993860156516747
5011,0.00030405808023465454
5012,0.02838837051165261
5013,0.0022331956141346037
5014,9.77360671551191e-06
5015,2.216704300577527e-06
5016,3.3900127225948784e-06
5017,0.0002471688282065312
5018,0.00012587763876171937
5019,0.0008191677510016722
5020,6.800772890526185e-06
5021,1.1561675153090822e-06
5022,0.005862727649505545
5023,2.543035401090572e-05
5024,0.0008021775413207916
5025,0.023712678817105322
5026,0.0034383364105580504
5027,0.0007624765478556212
5028,0.00012302989816486104
5029,0.004827227295112173
5030,1.4711261762965062e-05
5031,0.0019218020032578118
5032,0.00011452711720178485
5033,0.00035810295915652884
5034,5.455547512102547e-07
5035,3.7698803464856064e-07
5036,3.1792437055752085e-07
5037,9.482749841967813e-06
5038,0.0003237180129285946
5039,1.519588403709821e-05
5040,1.2338128303171374e-05
5041,0.0009675297681383215
5042,3.4090845723292786e-06
5043,2.5326612008734684e-05
5044,0.06169923886999454
5045,9.28831042461358e-06
5046,0.0526355887288617
5047,6.639724973740836e-05
5048,8.335913955885601e-09
5049,0.0018166210610326837
5050,0.07486190770378409
5051,3.124814752377341e-05
5052,0.0004423678349872703
5053,0.0017960868582456875
5054,2.077500174259596e-05
5055,0.045267352030733406
5056,0.000396711699562326
5057,2.901565262183334e-08
5058,3.6531868896513836e-08
5059,9.744882463896123e-08
5060,0.15341807048525521
5061,9.265129722894573e-07
5062,3.6371978311441074e-07
5063,3.1619796911237757e-06
5064,1.515577789889355e-08
5065,4.666976488769445e-05
5066,5.5225772778419896e-05
5067,3.29954980438448e-06
5068,0.004696845018592368
5069,0.00016756546774113545
5070,0.002541523034737224
5071,1.8640534465887673e-06
5072,2.8502894046277694e-05
5073,5.811981356730798e-10
5074,2.871400587550099e-05
5075,0.00011234796103510973
5076,3.608291910164834e-08
5077,2.6580482494338277e-07
5078,0.005527804863933632
5079,2.5920312895849853e-06
5080,1.9535395077051408e-07
5081,4.1107401285663455e-05
5082,0.00015950031540772576
5083,0.0001898567285303582
5084,0.0019660842629917433
5085,9.305855368829879e-05
5086,0.00022085998734424394
5087,0.07575570650872215
5088,0.10256165012850856
5089,0.00034054196932052503
5090,5.617369870950969e-05
5091,0.007916289489856726
5092,3.7457209565935396e-05
5093,1.6060124864966957e-05
5094,5.382367774859255e-06
5095,1.0549361209458622e-06
5096,2.849620985941221e-06
5097,0.0015085329916940812
5098,0.025018949079062738
5099,0.046815485318788874
5100,1.040754791155226e-05
5101,3.2974592275208756e-05
5102,8.173264258685362e-07
5103,0.00713792264499173
5104,0.0028413181548065055
5105,4.758034537026144e-06
5106,9.57199294296379e-05
5107,0.00013867743151780085
5108,8.10405862347433e-06
5109,0.0004620443057363293
5110,2.8353172076769674e-06
5111,8.30148790999376e-06
5112,0.0027160304032122153
5113,2.931528576837118e-06
5114,4.993229175663908e-09
5115,8.851524990536203e-05
5116,0.00017170768941998272
5117,2.9077743908291236e-05
5118,0.07358301926787456
5119,7.815862081027188e-08
5120,8.596395974723225e-05
5121,0.00424564469079465
5122,7.023250646307145e-05
5123,5.5225772778419896e-05
5124,0.007852598370354572
5125,0.002570970326581679
5126,0.04948368022232332
5127,0.00016414654918308098
5128,0.0015736624095023652
5129,0.00015522502875395814
5130,0.021524651636978517
5131,0.007146190707746992
5132,0.005210754339681847
5133,0.0003019948381587951
5134,0.003197044666497274
5135,0.04856076613327339
5136,0.0008342028469518666
5137,0.0781782678106884
5138,7.986322922849369e-06
5139,4.98449488023416e-05
5140,2.5188870703631535e-09
5141,0.0014606086686864508
5142,0.015252912357309235
5143,0.05767495186653021
5144,0.0038029252160021324
5145,0.005721491207105212
5146,3.637197831144114e-07
5147,3.6371978311441074e-07
5148,1.3619807661115567e-06
5149,0.0010081112426845152
5150,2.7172270968937132e-08
5151,5.286784245764924e-06
5152,0.008465716302122991
5153,0.06487964733999793
5154,0.0006525778231828142
5155,4.498648458667374e-06
5156,3.449385494017525e-05
5157,2.5188870703631535e-09
5158,0.05528428359646406
5159,0.360762065994554
5160,6.300668206063878e-09
5161,0.0007241321580939145
5162,8.767912095263681e-05
5163,0.0013660553176836105
5164,0.0005824624724586518
5165,3.2791336118184993e-05
5166,6.496269349396738e-05
5167,0.0002733277813023592
5168,0.0004208892675766641
5169,0.006595210312915527
5170,0.001373877594653483
5171,1.304202522238894e-06
5172,0.0008865178200760819
5173,7.184177748702323e-05
5174,0.0006444077861661641
5175,3.853381609823044e-05
5176,1.5162865082789853e-06
5177,6.9871338086771226e-09
5178,3.097640244355249e-08
5179,5.5225772778419896e-05
5180,0.00028344724262461315
5181,2.849620985941221e-06
5182,4.1067871562958406e-05
5183,0.0002590652671486038
5184,2.5188870703631535e-09
5185,0.022410014988408472
5186,3.25463920654744e-05
5187,0.06668630663654032
5188,0.0008334285755926688
5189,0.0007983734848437907
5190,0.00034427993799814044
5191,0.004111814190672666
5192,0.0022290698714684345
5193,6.326305576758817e-05
5194,3.280853742074675e-05
5195,0.0004114012569023368
5196,1.7109421801433183e-07
5197,1.2608288266040321e-06
5198,0.0018458776707229586
5199,0.00029915402005460315
5200,1.9554731912627628e-06
5201,8.504025625218793e-06
5202,0.0002133595714275405
5203,0.0001121664260917987
5204,0.00029456801652037544
5205,0.012591710372065754
5206,9.481055175402017e-05
5207,4.143341254828892e-07
5208,2.6886857652163664e-05
5209,5.565631469335312e-09
5210,0.001555974151536265
5211,0.08012956751041604
5212,3.159885949649432e-07
5213,0.0002355295754882856
5214,0.00026720145388001187
5215,0.002073000643002795
5216,8.728367167777616e-09
5217,0.05657838756529421
5218,5.7500767928317386e-05
5219,0.0071077104982922214
5220,1.314150766971628e-10
5221,0.023468157911872768
5222,0.0009366210800060049
5223,0.00029041817811558193
5224,2.5131925243584953e-08
5225,0.0002172906943729574
5226,0.023326650854993677
5227,0.0027813841978483896
5228,0.001755860094157441
5229,0.04209537978083788
5230,0.00011705453041912133
5231,0.012463552164149067
5232,2.5188870703631535e-09
5233,0.0015971668029783022
5234,2.8502894046277694e-05
5235,0.27945950446754014
5236,4.4684722833583746e-06
5237,2.2254184209856635e-05
5238,0.002164408849880965
5239,3.637197831144114e-07
5240,0.00012227175694849932
5241,0.040963428109198015
5242,4.1282175457180125e-05
5243,0.0027251740922056987
5244,9.51991878291997e-05
5245,7.00226693753623e-06
5246,2.9077743908291236e-05
5247,0.8648071554893733
5248,5.746345123952134e-09
5249,0.007182886059331987
5250,1.5740407863317005e-05
5251,2.5188870703631535e-09
5252,0.15043088901288823
5253,0.0006861147453322046
5254,6.92108085483123e-12
5255,9.114952941763056e-05
5256,3.853381609823044e-05
5257,0.023803617582866084
5258,8.175682130579684e-06
5259,0.0014477172377227703
5260,3.227000213552437e-05
5261,0.0014320141505420269
5262,3.0298295036115503e-07
5263,0.04928251205982119
5264,9.86460009231853e-07
5265,0.18338122923476216
5266,0.0005325573637467843
5267,0.0002733277813023592
5268,0.031197154842691536
5269,0.009714945626893456
5270,0.0002898313822223983
5271,9.815877113146855e-07
5272,1.0012130933044371e-08
5273,1.3257100199635407e-08
5274,0.06379430776012143
5275,2.284070340222211e-07
5276,3.853381609823044e-05
5277,7.469500810133035e-06
5278,0.0009953418044701568
5279,0.05316632632750395
5280,1.6380253595199587e-05
5281,0.0006291195658832871
5282,0.000627671801547286
5283,8.047813730830306e-05
5284,6.638477857620834e-06
5285,4.233891927365907e-07
5286,5.5225772778419896e-05
5287,5.9258366416432575e-06
5288,2.2499771415365134e-12
5289,0.00023209812048816198
5290,0.0015017447481819888
5291,0.017592122603028646
5292,8.276920928937266e-06
5293,0.07993924855767683
5294,0.0031570648012350395
5295,3.1619796911237757e-06
5296,1.7413090094243658e-05
5297,5.328415663547095e-07
5298,2.414792748412321e-07
5299,0.03810642724172775
5300,0.0003237180129285946
5301,8.702089052366819e-07
5302,0.0034062148223153047
5303,0.0006099584263273252
5304,0.001030189225698777
5305,0.00447150597551572
5306,7.0715845129683475e-06
5307,5.91217100072279e-08
5308,0.00010555251694696143
5309,2.5188870703631535e-09
5310,0.00016389084179559032
5311,1.1341886361358517e-06
5312,0.011290738022474597
5313,0.0017689622396014275
5314,0.07234849413197263
5315,7.05104658657184e-05
5316,1.2708538244903296e-07
5317,0.00011676593950763186
5318,0.0002611293979885463
5319,1.646079246116997e-05
5320,0.011528406788322097
5321,0.0009613281107454796
5322,0.00024213075234641974
5323,3.886036574104739e-05
5324,5.045737372107182e-06
5325,0.007766554648386115
5326,0.0011779726874890785
5327,0.014231501669633233
5328,0.00016326212562575718
5329,0.00016868959699641186
5330,0.0008997774694050269
5331,0.0038842689590609216
5332,0.060586702673776395
5333,4.0697107544175364e-06
5334,3.872531139929152e-07
5335,0.0018450759107070955
5336,9.336282103323611e-05
5337,4.281347856999264e-05
5338,0.00036110781833963536
5339,0.0001802242714841887
5340,7.094615248747395e-06
5341,8.487291775110722e-06
5342,0.00029456801652037544
5343,6.617684484389865e-07
5344,0.0038842689590609216
5345,2.612647132626787e-05
5346,0.00018861300273836503
5347,0.04129100459822463
5348,2.448771726817871e-05
5349,3.664294434002038e-06
5350,6.006076567504234e-07
5351,3.2022710921299713e-05
5352,0.0017629290754959488
5353,0.0004362567702500971
5354,0.0056789350857778705
5355,0.012243112347874714
5356,5.7679688718690315e-05
5357,1.410767066519605e-05
5358,3.853381609823044e-05
5359,1.0261328324189336e-05
5360,0.001142537619086191
5361,0.0010666168139326579
5362,1.5428824379553708e-06
5363,0.007893492123954802
5364,0.00032448773438576285
5365,6.280566884836334e-12
5366,3.516162285956411e-06
5367,0.0029537264035548634
5368,2.8709308857001503e-05
5369,0.04209537978083788
5370,0.02688262220143467
5371,0.024665455077863583
5372,0.07302210029621882
5373,0.0002377484014374804
5374,0.04658601151388314
5375,6.708098317479263e-07
5376,9.141113705199089e-05
5377,1.0690121976916692e-05
5378,0.00014948374201213062
5379,1.933815515336394e-06
5380,6.194608211342887e-06
5381,1.7308964607116888e-08
5382,0.0014905212791823724
5383,2.8502894046277694e-05
5384,1.5403940274097623e-06
5385,0.00030453187176274443
5386,0.0004085290442085776
5387,0.008141741104820818
5388,0.0001586996326880313
5389,0.017484721226921393
5390,1.4809471476295282e-11
5391,3.0551009276181005e-05
5392,0.00012582341374479735
5393,2.931183934929879e-07
5394,7.505568997538083e-06
5395,0.00020791005539953206
5396,5.9932570209677925e-05
5397,0.00037390307689302816
5398,0.00036531545946749845
5399,0.00022951758832515475
5400,0.0064658091048237195
5401,0.0006402503373898114
5402,0.005770176736411983
5403,0.00011946740780139073
5404,0.000308098331018933
5405,1.2608288266040321e-06
5406,0.0004829218906333497
5407,0.0002472562270812299
5408,0.00045088948387798455
5409,0.07346719527710564
5410,0.03846166916794076
5411,0.005884900913888041
5412,3.921699579360985e-06
5413,0.000775174877493756
5414,0.00029456801652037544
5415,0.00011655382053614383
5416,0.00014443877699661542
5417,0.0008915391243411112
5418,1.457776753023445e-06
5419,2.4409573771324696e-05
5420,0.0015646726624201212
5421,0.001491694507758808
5422,0.00011084781299982342
5423,1.3485486650631937e-06
5424,0.00032941005525001114
5425,0.0001204955981084347
5426,5.565631469335312e-09
5427,2.8502894046277694e-05
5428,0.006983432233953268
5429,0.06169923886999454
5430,0.00013241305767568566
5431,7.742440616430184e-06
5432,3.0655794793004592e-06
5433,1.956518266753663e-06
5434,7.088669394046795e-05
5435,0.00028196155380634644
5436,1.5530184485876346e-05
5437,9.242799917025294e-05
5438,3.666622356322464e-05
5439,0.04209537978083788
5440,0.0004423678349872703
5441,0.00022464357319830039
5442,3.872531139929152e-07
5443,0.004440024750489169
5444,7.319816774511705e-06
5445,8.194211656637946e-05
5446,5.158537840987131e-05
5447,0.0010373338190103338
5448,0.00033527035853456085
5449,0.0004423678349872703
5450,4.1067871562958406e-05
5451,1.1702179386335186e-09
5452,0.014180247414857813
5453,0.0006758878651926171
5454,0.045395753996334526
5455,2.4814650965198286e-07
5456,0.016486191084442017
5457,9.209474557026082e-05
5458,5.2915010932446325e-05
5459,0.0002706726172758806
5460,3.6371978311441074e-07
5461,0.057621838296328
5462,0.0013758241050473832
5463,0.011298166895286182
5464,1.2724041294937224e-05
5465,6.872043996926211e-07
5466,0.007541262687961977
5467,8.479878241771794e-06
5468,0.00326855170538103
5469,0.0004944249169809187
5470,2.1989341424517798e-08
5471,9.265129722894557e-07
5472,0.0050161201962763136
5473,0.003944976156894059
5474,0.0008764921817389356
5475,9.577604460749428e-07
5476,0.5131763514297114
5477,0.0003237180129285946
5478,1.852506464292632e-09
5479,9.878295439210115e-07
5480,0.00848375029594819
5481,3.926148384445528e-06
5482,2.155081581802411e-05
5483,0.04956107286636281
5484,0.11398612820696968
5485,0.002765879861322476
5486,8.728367167777616e-09
5487,5.7346294025587056e-08
5488,0.00038102181364754024
5489,0.00029456801652037544
5490,1.7380816167594557e-05
5491,0.0011244866005927013
5492,2.7259175688262733e-07
5493,0.000695723372978271
5494,0.00035362681460888355
5495,5.245224272448769e-05
5496,0.0008892645510832764
5497,0.00010159587233271632
5498,0.0002467722193384272
5499,8.728367167777616e-09
5500,0.013874406366509528
5501,2.9077743908291236e-05
5502,0.005098876727927693
5503,0.031220066171394806
5504,2.313369921642471e-05
5505,0.00010573105376879231
5506,7.5190665713566395e-06
5507,1.529756685870995e-05
5508,0.006153446051961566
5509,0.0003139731587519483
5510,1.1880769836822107e-06
5511,2.551147053216451e-05
5512,1.5217911104171111e-05
5513,1.7128103340387568e-06
5514,0.00010555251694696143
5515,0.0007487538257293778
5516,0.00026223615976156487
5517,0.00028792051277651276
5518,0.05644193903210657
5519,5.337692181400845e-06
5520,0.0008992428157901749
5521,7.574444347297163e-06
5522,0.001273871866879212
5523,0.005226153628226432
5524,0.0008089669257688142
5525,8.533216238727355e-05
5526,0.0003237180129285946
5527,1.3485486650631937e-06
5528,0.05312467294724083
5529,0.003234164060011651
5530,3.853381609823044e-05
5531,3.5641024368509973e-06
5532,1.3265920529337267e-07
5533,0.00040536777834482843
5534,0.0335584217213745
5535,0.00021570121706331903
5536,0.0013488500458401227
5537,0.03720535628935875
5538,0.017249752389396487
5539,2.9274415267139774e-09
5540,1.2608288266040321e-06
5541,0.00020540832464784989
5542,2.2432886412611035e-05
5543,0.0026379554483689934
5544,8.900697065364122e-09
5545,8.728367167777616e-09
5546,2.5188870703631535e-09
5547,0.00034682746176357304
5548,1.7674396155556032e-09
5549,0.00029456801652037544
5550,0.00011243934171055171
5551,0.03835217253433155
5552,4.9184001907238e-05
5553,0.00041830456313885655
5554,0.0057834586828345545
5555,6.605738456884126e-05
5556,5.385898870131151e-05
5557,0.00022545516864751043
5558,0.007667757134267818
5559,0.0009624712525349878
5560,0.0003621777823432796
5561,0.0006583225468914666
5562,0.0016413786129417791
5563,9.898156147391936e-09
5564,2.5188870703631535e-09
5565,9.336282103323611e-05
5566,0.0011845312178202542
5567,3.6927400540968754e-05
5568,2.9888438468623984e-07
5569,2.8259434774252097e-06
5570,0.017470368642691005
5571,1.9577015707766267e-05
5572,3.601612487744888e-05
5573,1.938282154153992e-06
5574,9.838058089732588e-05
5575,0.00057848640828155
5576,0.0003237180129285946
5577,0.123658486160575
5578,0.0016325340976022047
5579,5.1990921497286357e-05
5580,6.86461777959392e-05
5581,0.002669164433218394
5582,0.000781957820849855
5583,0.0003691807723428956
5584,0.002519448206831526
5585,3.28549865950782e-05
5586,0.0005840298449951351
5587,1.1347273498173622e-05
5588,2.5893330554032366e-05
5589,0.00014812134721783632
5590,1.5303878987412254e-05
5591,0.004003676298799602
5592,0.00032123154277847093
5593,9.911867867895303e-06
5594,0.00010517716131973422
5595,0.001335510146566953
5596,0.009288452209868193
5597,6.069784036988949e-05
5598,5.286784245764924e-06
5599,1.602386519592008e-05
5600,0.0002733277813023592
5601,2.1857472323136902e-05
5602,4.498585854456579e-06
5603,1.2608288266040321e-06
5604,0.0008144642633324328
5605,7.8869655721098e-06
5606,2.9681120147898682e-05
5607,9.902481588142806e-05
5608,0.0004964376254250196
5609,3.6531868896513836e-08
5610,0.005116813564960717
5611,6.003875428466688e-08
5612,0.012302032196895433
5613,0.0004286339676372937
5614,0.030691533241351703
5615,6.05809032861888e-05
5616,7.247389044393211e-05
5617,2.222367060791737e-05
5618,2.0797869605364034e-11
5619,0.0081723692134899
5620,0.0008975491459271941
5621,2.4076877655777565e-07
5622,9.864291197954304e-05
5623,4.8763333182926473e-05
5624,1.0492462846140761e-07
5625,0.1198793169367166
5626,0.043247070929558144
5627,0.0050579603274215484
5628,8.563398776711664e-08
5629,8.856484689346718e-14
5630,0.0004423678349872703
5631,1.7724296788854476e-06
5632,5.5184743966028875e-08
5633,4.4336697523649284e-05
5634,0.0027868161255324223
5635,2.655680867191204e-06
5636,0.013311027663886147
5637,7.280417385539494e-05
5638,0.023468157911872768
5639,0.0007348889695987077
5640,0.2027293325838182
5641,0.0023918401014875455
5642,6.105879120799302e-06
5643,0.00018127397282000502
5644,1.5484866889498302e-05
5645,0.0007561322598259373
5646,6.986556336050162e-06
5647,0.012769744094393057
5648,4.217668964988168e-07
5649,3.431955122536419e-05
5650,2.294699211515464e-05
5651,0.00020655767785127737
5652,0.004075573351378547
5653,3.105265426171109e-07
5654,3.576647557312124e-05
5655,0.014063328322041798
5656,0.0004423678349872703
5657,0.00030713443621322063
5658,6.801687500141232e-08
5659,5.5225772778419896e-05
5660,5.5225772778419896e-05
5661,0.07441104494551311
5662,0.00788688115219536
5663,0.0004364620560107446
5664,1.3340608720287488e-05
5665,2.2596709121835476e-05
5666,2.5188870703631535e-09
5667,0.00031485350534082873
5668,1.7648506573134942e-05
5669,0.0001079946236005622
5670,1.840713838930554e-05
5671,0.0004863198202410022
5672,3.637197831144114e-07
5673,0.0001967645637360358
5674,1.2608288266040321e-06
5675,5.565631469335312e-09
5676,2.6856244543165874e-05
5677,5.553708109733434e-06
5678,0.00015886946086448575
5679,0.0007517791097281767
5680,7.8869655721098e-06
5681,5.724933671468049e-05
5682,8.680976146267993e-05
5683,1.236853200310644e-05
5684,0.0004151476706753152
5685,1.1686132220455589e-05
5686,5.337692181400845e-06
5687,7.582590744022445e-07
5688,4.594105250832675e-07
5689,9.101597542328868e-06
5690,0.011178465759668552
5691,9.115757422116668e-06
5692,0.00023133531858063333
5693,0.0007560107290549772
5694,0.0003091538091384429
5695,0.00032696917493486025
5696,1.0158440678898773e-05
5697,8.504025625218793e-06
5698,0.00021165010697841682
5699,1.2724041294937224e-05
5700,8.974890819551878e-06
5701,2.9077743908291236e-05
5702,0.1259059951434383
5703,0.00015761382084515384
5704,4.233815250859033e-07
5705,5.684142103500103e-06
5706,2.3511518559521982e-05
5707,0.017833801329442327
5708,0.0010794122428862928
5709,9.898156147391936e-09
5710,5.482643981387996e-07
5711,0.00010733161910920615
5712,0.02467006952782692
5713,7.363546135242754e-05
5714,0.0013080080054187677
5715,0.005877241076800076
5716,6.933012020080287e-05
5717,4.5799607745666375e-06
5718,0.004757883552500286
5719,0.0020804463559293746
5720,9.447385305129803e-06
5721,2.0819956455816955e-06
5722,3.0298295036115556e-07
5723,0.00013369465446512777
5724,0.0002733277813023592
5725,0.0004430391046254257
5726,8.037069878032982e-08
5727,3.696314573700076e-05
5728,0.00032941005525001114
5729,7.069180363098595e-05
5730,0.000705201404603705
5731,5.5225772778419896e-05
5732,9.098136173083305e-05
5733,0.05524837609717485
5734,1.224658291778702e-06
5735,0.000523175283179672
5736,0.0002506686468355104
5737,1.207596957530287e-07
5738,6.495000566715198e-05
5739,6.48688722203226e-05
5740,8.504025625218793e-06
5741,0.0008371388492698081
5742,3.119534838519763e-05
5743,4.724559299292203e-05
5744,7.020067844678623e-05
5745,0.06013193092538002
5746,1.2806297708580565e-06
5747,0.00019972105599009318
5748,0.00018295516126487195
5749,0.024532586172761106
5750,0.002174580789631525
5751,0.00012374090260984343
5752,5.893387452952418e-05
5753,0.0001368151614426781
5754,8.278020075419237e-08
5755,3.853381609823044e-05
5756,0.061225443793306876
5757,6.664588336134732e-05
5758,0.0019730094675308187
5759,1.2950100309876237e-06
5760,7.333525662099723e-05
5761,9.265129722894573e-07
5762,0.0008012275055041704
5763,4.447239421779063e-05
5764,0.0001928895066824255
5765,0.00011857263738229984
5766,7.737969404160792e-05
5767,0.09427868143708804
5768,0.0067600855932496845
5769,8.768389907501425e-06
5770,6.054871774176181e-08
5771,0.00040700161202618856
5772,0.00013222091908751086
5773,3.1732041448348494e-08
5774,0.0005601389944509813
5775,0.0020263896503904255
5776,0.04209537978083788
5777,1.0556029759527193e-05
5778,0.003703455155372914
5779,3.5279394375194933e-06
5780,2.011896098487505e-07
5781,0.000389396165041161
5782,2.0743915897909914e-05
5783,3.032257119813343e-05
5784,5.666067574752578e-05
5785,0.0008447815884921285
5786,5.405780715884229e-06
5787,2.181902453343715e-06
5788,4.013518408388235e-06
5789,0.00045086701574480144
5790,5.317903292822842e-09
5791,0.001611172803657102
5792,0.0004423678349872703
5793,8.630038831738403e-06
5794,9.929203696943787e-06
5795,0.0012726821193220785
5796,0.0010319216190730778
5797,0.01748859388735614
5798,2.996776709240536e-10
5799,0.0022119780561569305
5800,5.273871998664608e-05
5801,0.006652858376903656
5802,0.013210256338034621
5803,3.905707035578566e-06
5804,6.818030325303275e-05
5805,0.06186108597416497
5806,5.537988808893289e-10
5807,0.00024276559625659232
5808,0.037355053296175174
5809,2.5188870703631535e-09
5810,1.836639466783388e-06
5811,0.07321410622979099
5812,8.273583080551881e-07
5813,0.003368513986383895
5814,1.2608288266040321e-06
5815,0.002389629625796204
5816,1.0460705274434177e-05
5817,0.003360654672122179
5818,1.2608288266040321e-06
5819,1.3485486650631937e-06
5820,0.05312467294724083
5821,0.000695723372978271
5822,7.650743222332557e-09
5823,0.00037413827060068865
5824,7.537987374396064e-05
5825,0.00012188382613330285
5826,3.134531295109651e-06
5827,0.0001347998222998621
5828,0.0055744323008603885
5829,0.008968974598540949
5830,0.0012637646205707904
5831,2.52215570605409e-07
5832,0.021771877552827643
5833,0.0013126461041484357
5834,4.661972073947188e-06
5835,0.023686456890483827
5836,3.401308502770832e-05
5837,1.464465912367001e-05
5838,3.2877338535763316e-05
5839,0.0012007962412020352
5840,1.3590597509213727e-06
5841,1.3485486650631937e-06
5842,9.627142479063937e-06
5843,4.290845674926826e-05
5844,0.0014040843206141315
5845,0.0006753205126191907
5846,0.001945030751845185
5847,0.008290042689261817
5848,0.00019054300992263153
5849,1.559058939298186e-05
